AtomicNumber,Name,Symbol,AtomicMass,Color
1,Wasserstoff,H,1.007,#ffffff
2,Helium,He,4.002,#d9ffff
3,Lithium,Li,6.941,#cc80ff
4,Beryllium,Be,9.012,#c2ff00
5,Bor,B,10.811,#ffb5b5
6,Kohlenstoff,C,12.011,#909090
7,Stickstoff,N,14.007,#3050f8
8,Sauerstoff,O,15.999,#ff0d0d
9,Fluor,F,18.998,#90e050
10,Neon,Ne,20.18,#b3e3f5
11,Natrium,Na,22.99,#ab5cf2
12,Magnesium,Mg,24.305,#8aff00
13,Aluminium,Al,26.982,#bfa6a6
14,Silicium,Si,28.086,#f0c8a0
15,Phosphor,P,30.974,#ff8000
16,Schwefel,S,32.065,#ffff30
17,Chlor,Cl,35.453,#1ff01f
18,Argon,Ar,39.948,#80d1e3
19,Kalium,K,39.098,#8f40d4
20,Calcium,Ca,40.078,#3dff00
21,Scandium,Sc,44.956,#e6e6e6
22,Titan,Ti,47.867,#bfc2c7
23,Vanadium,V,50.942,#a6a6ab
24,Chrom,Cr,51.996,#8a99c7
25,Mangan,Mn,54.938,#9c7ac7
26,Eisen,Fe,55.845,#e06633
27,Cobalt,Co,58.933,#f090a0
28,Nickel,Ni,58.693,#50d050
29,CopKupferper,Cu,63.546,#c88033
30,Zink,Zn,65.38,#7d80b0
31,Gallium,Ga,69.723,#c28f8f
32,Germanium,Ge,72.64,#668f8f
33,Arsen,As,74.922,#bd80e3
34,Selen,Se,78.96,#ffa100
35,Brom,Br,79.904,#a62929
36,Krypton,Kr,83.798,#5cb8d1
37,Rubidium,Rb,85.468,#702eb0
38,Strontium,Sr,87.62,#00ff00
39,Yttrium,Y,88.906,#94ffff
40,Zirconium,Zr,91.224,#94e0e0
41,Niob,Nb,92.906,#73c2c9
42,Molibdän,Mo,95.96,#54b5b5
43,Technitium,Tc,98,#3b9e9e
44,Ruthenium,Ru,101.07,#248f8f
45,Rhodium,Rh,102.906,#0a7d8c
46,Palladium,Pd,106.42,#006985
47,Silber,Ag,107.868,#c0c0c0
48,Cadmium,Cd,112.411,#ffd98f
49,Indium,In,114.818,#a67573
50,Zinn,Sn,118.71,#668080
51,Antimon,Sb,121.76,#9e63b5
52,Teller,Te,127.6,#d47a00
53,Iod,I,126.904,#940094
54,Xenon,Xe,131.293,#429eb0
55,Cäsium,Cs,132.905,#57178f
56,Barium,Ba,137.327,#00c900
57,Lanthan,La,138.905,#70d4ff
58,Cer,Ce,140.116,#ffffc7
59,Praseodym,Pr,140.908,#d9ffc7
60,Neodym,Nd,144.242,#c7ffc7
61,Promethium,Pm,145,#a3ffc7
62,Samarium,Sm,150.36,#8fffc7
63,Europium,Eu,151.964,#61ffc7
64,Gadolinium,Gd,157.25,#45ffc7
65,Terbium,Tb,158.925,#30ffc7
66,Dysprosium,Dy,162.5,#1fffc7
67,Holmium,Ho,164.93,#00ff9c
68,Erbium,Er,167.259,#00e675
69,Thulium,Tm,168.934,#00d452
70,Ytterbium,Yb,173.054,#00bf38
71,Lutetium,Lu,174.967,#00ab24
72,Hafnium,Hf,178.49,#4dc2ff
73,Tantal,Ta,180.948,#4da6ff
74,Wolfram,W,183.84,#2194d6
75,Rhenium,Re,186.207,#267dab
76,Osmium,Os,190.23,#266696
77,Iridium,Ir,192.217,#175487
78,Platin,Pt,195.084,#d0d0e0
79,Gold,Au,196.967,#ffd123
80,Quecksilber,Hg,200.59,#b8b8d0
81,Thallium,Tl,204.383,#a6544d
82,Blei,Pb,207.2,#575961
83,Bismut,Bi,208.98,#9e4fb5
84,Polonium,Po,210,#ab5c00
85,Astat,At,210,#754f45
86,Radon,Rn,222,#428296
87,Francium,Fr,223,#420066
88,Radium,Ra,226,#007d00
89,Actinium,Ac,227,#70abfa
90,Thorium,Th,232.038,#00baff
91,Protactinium,Pa,231.036,#00a1ff
92,Uran,U,238.029,#008fff
93,Neptunium,Np,237,#0080ff
94,Plutonium,Pu,244,#006bff
95,Americium,Am,243,#545cf2
96,Curium,Cm,247,#785ce3
97,Berkelium,Bk,247,#8a4fe3
98,Californium,Cf,251,#a136d4
99,Einsteinium,Es,252,#b31fd4
100,Fermium,Fm,257,#b31fba
101,Mendelevium,Md,258,#b30da6
102,Nobelium,No,259,#bd0d87
103,Lawrencium,Lr,262,#c70066
104,Rutherfordium,Rf,261,#cc0059
105,Dubnium,Db,262,#d1004f
106,Seaborgium,Sg,266,#d90045
107,Bohrium,Bh,264,#e00038
108,Hassium,Hs,267,#e6002e
109,Meitnerium,Mt,268,#eb0026
110,Darmstadtium,Ds,271,#eb0026
111,Roentgenium,Rg,272,#eb0026
112,Copernicium,Cn,285,#eb0026
113,Nihonium,Nh,284,#eb0026
114,Flerovium,Fl,289,#eb0026
115,Moscovium,Mc,288,#eb0026
116,Livermorium,Lv,292,#eb0026
117,Tenness,Ts,295,#eb0026
118,Oganesson,Og,294,#eb0026
